Personalnummer,Datum,Sollstunden,Iststunden,Bemerkung
1001,2025-09-01,8,8,OK
1001,2025-09-02,8,8,OK
1001,2025-09-03,8,4,Fehlzeit/kurz
1001,2025-09-04,8,8,OK
1001,2025-09-05,8,8,OK
1002,2025-09-01,4,8,OK
1002,2025-09-02,4,8,OK
1002,2025-09-03,4,6,Fehlzeit/kurz
1002,2025-09-04,4,8,OK
1002,2025-09-05,4,8,OK
1003,2025-09-01,4,8,OK
1003,2025-09-02,4,8,OK
1003,2025-09-03,4,4,Fehlzeit/kurz
1003,2025-09-04,4,8,OK
1003,2025-09-05,4,8,OK
1004,2025-09-01,8,8,OK
1004,2025-09-02,8,8,OK
1004,2025-09-03,8,4,Fehlzeit/kurz
1004,2025-09-04,8,8,OK
1004,2025-09-05,8,8,OK
