Personalnummer,Datum,Status,Anfang,Ende,Mehrarbeit,Zeitkonto,Urlaub,FvD
12345679,2025-09-13,Frei,,,,0,,
12345679,2025-09-14,Frei,,,,0,,
12345679,2025-09-15,Anwesend,,,,0,,
12345679,2025-09-16,Anwesend,,,,0,,
12345679,2025-09-17,Anwesend,,,,0,,
12345679,2025-09-18,Anwesend,,,,0,,
12345679,2025-09-19,Anwesend,,,,0,,
12345679,2025-09-20,Frei,,,,0,,
12345679,2025-09-21,Frei,,,,0,,
12345679,2025-09-22,Anwesend,,,,0,,
12345679,2025-09-23,Anwesend,,,,0,,
12345679,2025-09-24,Anwesend,,,,0,,
12345679,2025-09-25,Anwesend,,,,0,,
12345679,2025-09-26,Anwesend,,,,0,,
12345679,2025-09-27,Frei,,,,0,,
12345679,2025-09-28,Frei,,,,0,,
12345679,2025-09-29,Anwesend,,,,0,,
12345679,2025-09-30,Anwesend,,,,0,,
12345679,2025-10-01,Anwesend,,,,0,,
12345679,2025-10-02,Anwesend,,,,0,,
12345679,2025-10-03,Anwesend,,,,0,,
12345679,2025-10-04,Frei,,,,0,,
12345679,2025-10-05,Frei,,,,0,,
12345679,2025-10-06,Anwesend,,,,0,,
12345679,2025-10-07,Anwesend,,,,0,,
12345679,2025-10-08,Anwesend,,,,0,,
12345679,2025-10-09,Anwesend,,,,0,,
12345679,2025-10-10,Anwesend,,,,0,,
12345679,2025-10-11,Frei,,,,0,,
12345679,2025-10-12,Frei,,,,0,,
12345679,2025-10-13,Anwesend,,,,0,,
12345679,2025-10-14,Anwesend,,,,0,,
12345679,2025-10-15,Anwesend,,,,0,,
12345679,2025-10-16,Anwesend,,,,0,,
12345679,2025-10-17,Anwesend,,,,0,,
12345679,2025-10-18,Frei,,,,0,,
12345679,2025-10-19,Frei,,,,0,,
12345679,2025-10-20,Anwesend,,,,0,,
12345679,2025-10-21,Anwesend,,,,0,,
12345679,2025-10-22,Anwesend,,,,0,,
12345679,2025-10-23,Anwesend,,,,0,,
12345679,2025-10-24,Anwesend,,,,0,,
12345679,2025-10-25,Frei,,,,0,,
12345679,2025-10-26,Frei,,,,0,,
12345679,2025-10-27,Anwesend,,,,0,,
12345679,2025-10-28,Anwesend,,,,0,,
12345679,2025-10-29,Anwesend,,,,0,,
12345679,2025-10-30,Anwesend,,,,0,,
12345679,2025-10-31,Anwesend,,,,0,,
12345679,2025-11-01,Frei,,,,0,,
12345679,2025-11-02,Frei,,,,0,,
12345679,2025-11-03,Anwesend,,,,0,,
12345679,2025-11-04,Anwesend,,,,0,,
12345679,2025-11-05,Anwesend,,,,0,,
12345679,2025-11-06,Anwesend,,,,0,,
12345679,2025-11-07,Anwesend,,,,0,,
12345679,2025-11-08,Frei,,,,0,,
12345679,2025-11-09,Frei,,,,0,,
12345679,2025-11-10,Anwesend,,,,0,,
12345679,2025-11-11,Anwesend,,,,0,,
12345679,2025-11-12,Anwesend,,,,0,,
12345679,2025-11-13,Anwesend,,,,0,,
12345679,2025-11-14,Anwesend,,,,0,,
12345679,2025-11-15,Frei,,,,0,,
12345679,2025-11-16,Frei,,,,0,,
12345679,2025-11-17,Anwesend,,,,0,,
12345679,2025-11-18,Anwesend,,,,0,,
12345679,2025-11-19,Anwesend,,,,0,,
12345679,2025-11-20,Anwesend,,,,0,,
12345679,2025-11-21,Anwesend,,,,0,,
12345679,2025-11-22,Frei,,,,0,,
12345679,2025-11-23,Frei,,,,0,,
12345679,2025-11-24,Anwesend,,,,0,,
12345679,2025-11-25,Anwesend,,,,0,,
12345679,2025-11-26,Anwesend,,,,0,,
12345679,2025-11-27,Anwesend,,,,0,,
12345679,2025-11-28,Anwesend,,,,0,,
12345679,2025-11-29,Frei,,,,0,,
12345679,2025-11-30,Frei,,,,0,,
12345679,2025-12-01,Anwesend,,,,0,,
12345679,2025-12-02,Anwesend,,,,0,,
12345679,2025-12-03,Anwesend,,,,0,,
12345679,2025-12-04,Anwesend,,,,0,,
12345679,2025-12-05,Anwesend,,,,0,,
12345679,2025-12-06,Frei,,,,0,,
12345679,2025-12-07,Frei,,,,0,,
12345679,2025-12-08,Anwesend,,,,0,,
12345679,2025-12-09,Anwesend,,,,0,,
12345679,2025-12-10,Anwesend,,,,0,,
12345679,2025-12-11,Anwesend,,,,0,,
12345679,2025-12-12,Anwesend,,,,0,,
12345679,2025-12-13,Frei,,,,0,,
12345679,2025-12-14,Frei,,,,0,,
12345679,2025-12-15,Anwesend,,,,0,,
12345679,2025-12-16,Anwesend,,,,0,,
12345679,2025-12-17,Anwesend,,,,0,,
12345679,2025-12-18,Anwesend,,,,0,,
12345679,2025-12-19,Anwesend,,,,0,,
12345679,2025-12-20,Frei,,,,0,,
12345679,2025-12-21,Frei,,,,0,,
12345679,2025-12-22,Anwesend,,,,0,,
12345679,2025-12-23,Anwesend,,,,0,,
12345679,2025-12-24,Anwesend,,,,0,,
12345679,2025-12-25,Anwesend,,,,0,,
12345679,2025-12-26,Anwesend,,,,0,,
12345679,2025-12-27,Frei,,,,0,,
12345679,2025-12-28,Frei,,,,0,,
12345679,2025-12-29,Anwesend,,,,0,,
12345679,2025-12-30,Anwesend,,,,0,,
12345679,2025-12-31,Anwesend,,,,0,,
